timestamp,open,high,low,close,volume
2023-01-01 02:36:00,0.0701,0.0701,0.0701,0.0701,29185.0
2023-01-01 02:39:00,0.07,0.07,0.07,0.07,113705.0
2023-01-01 02:42:00,0.0699,0.0699,0.0699,0.0699,4886.0
2023-01-01 02:45:00,0.0699,0.0699,0.0699,0.0699,51426.0
2023-01-01 02:48:00,0.0699,0.0699,0.0699,0.0699,0.0
2023-01-01 02:51:00,0.0699,0.0699,0.0699,0.0699,0.0
2023-01-01 02:54:00,0.0698,0.0698,0.0698,0.0698,2527.0
2023-01-01 02:57:00,0.0697,0.0697,0.0697,0.0697,6970.0
2023-01-01 03:00:00,0.0697,0.0698,0.0697,0.0698,17003.0
2023-01-01 03:03:00,0.0698,0.0698,0.0698,0.0698,0.0
2023-01-01 03:06:00,0.0698,0.0698,0.0698,0.0698,0.0
2023-01-01 03:09:00,0.0698,0.0698,0.0698,0.0698,10350.0
2023-01-01 03:12:00,0.0698,0.0698,0.0698,0.0698,0.0
2023-01-01 03:15:00,0.0697,0.0697,0.0697,0.0697,158.0
2023-01-01 03:18:00,0.0696,0.0697,0.0696,0.0697,46336.0
2023-01-01 03:21:00,0.0697,0.0697,0.0696,0.0697,54597.0
2023-01-01 03:24:00,0.0696,0.0696,0.0696,0.0696,22336.0
2023-01-01 03:27:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 03:30:00,0.0695,0.0695,0.0695,0.0695,10015.0
2023-01-01 03:33:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 03:36:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 03:39:00,0.0698,0.0698,0.0697,0.0697,4465.0
2023-01-01 03:42:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 03:45:00,0.0697,0.0697,0.0697,0.0697,27930.0
2023-01-01 03:48:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 03:51:00,0.0696,0.0696,0.0696,0.0696,300.0
2023-01-01 03:54:00,0.0697,0.0697,0.0697,0.0697,150.0
2023-01-01 03:57:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 04:00:00,0.0698,0.0698,0.0698,0.0698,998.0
2023-01-01 04:03:00,0.0697,0.0698,0.0696,0.0698,287755.0
2023-01-01 04:06:00,0.0696,0.0698,0.0696,0.0696,160342.0
2023-01-01 04:09:00,0.0696,0.0696,0.0696,0.0696,20000.0
2023-01-01 04:12:00,0.0696,0.0696,0.0695,0.0696,89718.0
2023-01-01 04:15:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 04:18:00,0.0695,0.0695,0.0693,0.0694,61519.0
2023-01-01 04:21:00,0.0693,0.0693,0.0693,0.0693,400.0
2023-01-01 04:24:00,0.0695,0.0696,0.0694,0.0696,35713.0
2023-01-01 04:27:00,0.0695,0.0695,0.0695,0.0695,19133.0
2023-01-01 04:30:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 04:33:00,0.0695,0.0696,0.0695,0.0696,21744.0
2023-01-01 04:36:00,0.0695,0.0695,0.0695,0.0695,8716.0
2023-01-01 04:39:00,0.0694,0.0694,0.0694,0.0694,36468.0
2023-01-01 04:42:00,0.0693,0.0693,0.0692,0.0692,17929.0
2023-01-01 04:45:00,0.0692,0.0692,0.0691,0.0691,4888.0
2023-01-01 04:48:00,0.0692,0.0692,0.0691,0.0692,37047.0
2023-01-01 04:51:00,0.0693,0.0693,0.0692,0.0692,33317.0
2023-01-01 04:54:00,0.0692,0.0692,0.0691,0.0691,975.0
2023-01-01 04:57:00,0.0691,0.0691,0.0691,0.0691,10850.0
2023-01-01 05:00:00,0.0691,0.0691,0.0691,0.0691,0.0
2023-01-01 05:03:00,0.0693,0.0693,0.0693,0.0693,146.0
2023-01-01 05:06:00,0.0693,0.0693,0.0693,0.0693,0.0
2023-01-01 05:09:00,0.0693,0.0693,0.0693,0.0693,0.0
2023-01-01 05:12:00,0.0692,0.0692,0.0692,0.0692,35717.0
2023-01-01 05:15:00,0.0691,0.0691,0.0691,0.0691,1000.0
2023-01-01 05:18:00,0.0691,0.0691,0.0691,0.0691,0.0
2023-01-01 05:21:00,0.0691,0.0691,0.0691,0.0691,40000.0
2023-01-01 05:24:00,0.0691,0.0692,0.0691,0.0692,6711.0
2023-01-01 05:27:00,0.0693,0.0693,0.0693,0.0693,14580.0
2023-01-01 05:30:00,0.0694,0.0694,0.0694,0.0694,1440.0
2023-01-01 05:33:00,0.0694,0.0694,0.0694,0.0694,0.0
2023-01-01 05:36:00,0.0693,0.0693,0.0693,0.0693,351.0
2023-01-01 05:39:00,0.0693,0.0693,0.0693,0.0693,721.0
2023-01-01 05:42:00,0.0692,0.0692,0.0692,0.0692,426.0
2023-01-01 05:45:00,0.0692,0.0692,0.0691,0.0692,12572.0
2023-01-01 05:48:00,0.0693,0.0693,0.0693,0.0693,20960.0
2023-01-01 05:51:00,0.0693,0.0693,0.0693,0.0693,541.0
2023-01-01 05:54:00,0.0693,0.0694,0.0693,0.0694,431230.0
2023-01-01 05:57:00,0.0693,0.0693,0.0693,0.0693,840.0
2023-01-01 06:00:00,0.0694,0.0695,0.0694,0.0695,165808.0
2023-01-01 06:03:00,0.0694,0.0695,0.0694,0.0694,44010.0
2023-01-01 06:06:00,0.0695,0.0695,0.0694,0.0694,13489.0
2023-01-01 06:09:00,0.0694,0.0694,0.0694,0.0694,0.0
2023-01-01 06:12:00,0.0694,0.0695,0.0694,0.0694,94622.0
2023-01-01 06:15:00,0.0694,0.0694,0.0694,0.0694,20000.0
2023-01-01 06:18:00,0.0694,0.0694,0.0694,0.0694,0.0
2023-01-01 06:21:00,0.0694,0.0694,0.0694,0.0694,41945.0
2023-01-01 06:24:00,0.0694,0.0694,0.0694,0.0694,1441.0
2023-01-01 06:27:00,0.0694,0.0694,0.0694,0.0694,0.0
2023-01-01 06:30:00,0.0694,0.0694,0.0694,0.0694,151.0
2023-01-01 06:33:00,0.0694,0.0694,0.0694,0.0694,14409.0
2023-01-01 06:36:00,0.0694,0.0694,0.0694,0.0694,0.0
2023-01-01 06:39:00,0.0694,0.0694,0.0693,0.0693,13397.0
2023-01-01 06:42:00,0.0693,0.0693,0.0693,0.0693,20721.0
2023-01-01 06:45:00,0.0693,0.0693,0.0693,0.0693,21077.0
2023-01-01 06:48:00,0.0693,0.0693,0.0693,0.0693,0.0
2023-01-01 06:51:00,0.0693,0.0693,0.0693,0.0693,0.0
2023-01-01 06:54:00,0.0693,0.0693,0.0693,0.0693,352.0
2023-01-01 06:57:00,0.0693,0.0693,0.0693,0.0693,1449.0
2023-01-01 07:00:00,0.0693,0.0693,0.0693,0.0693,182000.0
2023-01-01 07:03:00,0.0693,0.0693,0.0692,0.0692,10586.0
2023-01-01 07:06:00,0.0692,0.0693,0.0692,0.0693,14498.0
2023-01-01 07:09:00,0.0693,0.0693,0.0692,0.0692,16209.0
2023-01-01 07:12:00,0.0692,0.0692,0.0692,0.0692,37253.0
2023-01-01 07:15:00,0.0692,0.0692,0.0691,0.0691,32975.0
2023-01-01 07:18:00,0.0691,0.0691,0.0691,0.0691,259.0
2023-01-01 07:21:00,0.0691,0.0691,0.0691,0.0691,19741.0
2023-01-01 07:24:00,0.0691,0.0691,0.0691,0.0691,0.0
2023-01-01 07:27:00,0.0691,0.0691,0.0691,0.0691,29731.0
2023-01-01 07:30:00,0.0692,0.0692,0.0692,0.0692,10200.0
2023-01-01 07:33:00,0.0692,0.0692,0.0692,0.0692,94581.0
2023-01-01 07:36:00,0.0692,0.0692,0.0692,0.0692,53512.0
2023-01-01 07:39:00,0.0692,0.0692,0.0692,0.0692,0.0
2023-01-01 07:42:00,0.0693,0.0693,0.0693,0.0693,378.0
2023-01-01 07:45:00,0.0694,0.0694,0.0694,0.0694,376.0
2023-01-01 07:48:00,0.0694,0.0694,0.0694,0.0694,34828.0
2023-01-01 07:51:00,0.0694,0.0694,0.0694,0.0694,169618.0
2023-01-01 07:54:00,0.0695,0.0696,0.0695,0.0696,14152.0
2023-01-01 07:57:00,0.0695,0.0695,0.0695,0.0695,13768.0
2023-01-01 08:00:00,0.0694,0.0694,0.0694,0.0694,81587.0
2023-01-01 08:03:00,0.0695,0.0695,0.0695,0.0695,1044.0
2023-01-01 08:06:00,0.0694,0.0694,0.0694,0.0694,30514.0
2023-01-01 08:09:00,0.0694,0.0694,0.0694,0.0694,0.0
2023-01-01 08:12:00,0.0693,0.0693,0.0692,0.0692,64873.0
2023-01-01 08:15:00,0.0692,0.0692,0.0692,0.0692,0.0
2023-01-01 08:18:00,0.0694,0.0694,0.0694,0.0694,9351.0
2023-01-01 08:21:00,0.0694,0.0694,0.0694,0.0694,54913.0
2023-01-01 08:24:00,0.0694,0.0694,0.0694,0.0694,0.0
2023-01-01 08:27:00,0.0694,0.0694,0.0694,0.0694,0.0
2023-01-01 08:30:00,0.0694,0.0694,0.0694,0.0694,56281.0
2023-01-01 08:33:00,0.0694,0.0694,0.0694,0.0694,0.0
2023-01-01 08:36:00,0.0693,0.0693,0.0693,0.0693,28800.0
2023-01-01 08:39:00,0.0693,0.0693,0.0693,0.0693,0.0
2023-01-01 08:42:00,0.0693,0.0693,0.0693,0.0693,1443.0
2023-01-01 08:45:00,0.0693,0.0693,0.0693,0.0693,0.0
2023-01-01 08:48:00,0.0693,0.0693,0.0693,0.0693,3375.0
2023-01-01 08:51:00,0.0693,0.0693,0.0692,0.0692,20983.0
2023-01-01 08:54:00,0.0692,0.0692,0.0692,0.0692,81400.0
2023-01-01 08:57:00,0.0692,0.0692,0.0692,0.0692,35924.0
2023-01-01 09:00:00,0.0692,0.0692,0.0692,0.0692,17858.0
2023-01-01 09:03:00,0.0692,0.0692,0.0692,0.0692,37908.0
2023-01-01 09:06:00,0.0692,0.0692,0.0692,0.0692,0.0
2023-01-01 09:09:00,0.0692,0.0692,0.0692,0.0692,218.0
2023-01-01 09:12:00,0.0692,0.0692,0.0692,0.0692,0.0
2023-01-01 09:15:00,0.0692,0.0692,0.0692,0.0692,39032.0
2023-01-01 09:18:00,0.0692,0.0692,0.0692,0.0692,14094.0
2023-01-01 09:21:00,0.0694,0.0696,0.0694,0.0695,119877.0
2023-01-01 09:24:00,0.0696,0.0696,0.0696,0.0696,215.0
2023-01-01 09:27:00,0.0695,0.0695,0.0695,0.0695,9241.0
2023-01-01 09:30:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 09:33:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 09:36:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 09:39:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 09:42:00,0.0696,0.0696,0.0696,0.0696,4226.0
2023-01-01 09:45:00,0.0696,0.0696,0.0696,0.0696,46297.0
2023-01-01 09:48:00,0.0696,0.0696,0.0696,0.0696,12177.0
2023-01-01 09:51:00,0.0696,0.0696,0.0696,0.0696,41097.0
2023-01-01 09:54:00,0.0696,0.0696,0.0696,0.0696,787.0
2023-01-01 09:57:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 10:00:00,0.0696,0.0696,0.0696,0.0696,41847.0
2023-01-01 10:03:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 10:06:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 10:09:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 10:12:00,0.0696,0.0696,0.0696,0.0696,35587.0
2023-01-01 10:15:00,0.0696,0.0696,0.0696,0.0696,150.0
2023-01-01 10:18:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 10:21:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 10:24:00,0.0695,0.0695,0.0695,0.0695,229.0
2023-01-01 10:27:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 10:30:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 10:33:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 10:36:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 10:39:00,0.0695,0.0695,0.0695,0.0695,285799.0
2023-01-01 10:42:00,0.0695,0.0695,0.0695,0.0695,294.0
2023-01-01 10:45:00,0.0695,0.0695,0.0695,0.0695,40000.0
2023-01-01 10:48:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 10:51:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 10:54:00,0.0695,0.0695,0.0695,0.0695,26473.0
2023-01-01 10:57:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 11:00:00,0.0697,0.0697,0.0696,0.0697,20643.0
2023-01-01 11:03:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 11:06:00,0.0697,0.0698,0.0697,0.0698,7561.0
2023-01-01 11:09:00,0.0698,0.0698,0.0698,0.0698,9500.0
2023-01-01 11:12:00,0.0698,0.0698,0.0698,0.0698,0.0
2023-01-01 11:15:00,0.0698,0.0698,0.0698,0.0698,0.0
2023-01-01 11:18:00,0.0698,0.0698,0.0698,0.0698,0.0
2023-01-01 11:21:00,0.0698,0.0698,0.0698,0.0698,0.0
2023-01-01 11:24:00,0.0696,0.0696,0.0695,0.0695,9173.0
2023-01-01 11:27:00,0.0696,0.0696,0.0696,0.0696,97869.0
2023-01-01 11:30:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 11:33:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 11:36:00,0.0696,0.0696,0.0696,0.0696,31073.0
2023-01-01 11:39:00,0.0696,0.0696,0.0696,0.0696,40000.0
2023-01-01 11:42:00,0.0696,0.0696,0.0696,0.0696,23465.0
2023-01-01 11:45:00,0.0696,0.0696,0.0696,0.0696,26624.0
2023-01-01 11:48:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 11:51:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 11:54:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 11:57:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 12:00:00,0.0696,0.0696,0.0696,0.0696,40489.0
2023-01-01 12:03:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 12:06:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 12:09:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 12:12:00,0.0696,0.0697,0.0696,0.0697,16163.0
2023-01-01 12:15:00,0.0696,0.0696,0.0696,0.0696,5841.0
2023-01-01 12:18:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 12:21:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 12:24:00,0.0697,0.0697,0.0697,0.0697,43042.0
2023-01-01 12:27:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 12:30:00,0.0697,0.0697,0.0697,0.0697,20000.0
2023-01-01 12:33:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 12:36:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 12:39:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 12:42:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 12:45:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 12:48:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 12:51:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 12:54:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 12:57:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 13:00:00,0.0696,0.0696,0.0696,0.0696,436.0
2023-01-01 13:03:00,0.0696,0.0696,0.0695,0.0695,630.0
2023-01-01 13:06:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 13:09:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 13:12:00,0.0695,0.0695,0.0695,0.0695,20204.0
2023-01-01 13:15:00,0.0694,0.0694,0.0694,0.0694,601.0
2023-01-01 13:18:00,0.0694,0.0694,0.0694,0.0694,0.0
2023-01-01 13:21:00,0.0695,0.0696,0.0695,0.0696,26902.0
2023-01-01 13:24:00,0.0696,0.0696,0.0696,0.0696,19800.0
2023-01-01 13:27:00,0.0695,0.0695,0.0695,0.0695,20000.0
2023-01-01 13:30:00,0.0695,0.0696,0.0695,0.0696,241467.0
2023-01-01 13:33:00,0.0695,0.0695,0.0694,0.0694,52491.0
2023-01-01 13:36:00,0.0694,0.0694,0.0694,0.0694,0.0
2023-01-01 13:39:00,0.0694,0.0694,0.0694,0.0694,0.0
2023-01-01 13:42:00,0.0694,0.0694,0.0694,0.0694,0.0
2023-01-01 13:45:00,0.0694,0.0694,0.0694,0.0694,0.0
2023-01-01 13:48:00,0.0695,0.0695,0.0695,0.0695,202.0
2023-01-01 13:51:00,0.0695,0.0695,0.0695,0.0695,0.0
2023-01-01 13:54:00,0.0695,0.0695,0.0695,0.0695,26665.0
2023-01-01 13:57:00,0.0696,0.0696,0.0696,0.0696,758.0
2023-01-01 14:00:00,0.0696,0.0697,0.0696,0.0697,545.0
2023-01-01 14:03:00,0.0696,0.0696,0.0696,0.0696,15200.0
2023-01-01 14:06:00,0.0696,0.0696,0.0696,0.0696,20397.0
2023-01-01 14:09:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 14:12:00,0.0697,0.0697,0.0697,0.0697,281.0
2023-01-01 14:15:00,0.0697,0.0697,0.0697,0.0697,39690.0
2023-01-01 14:18:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 14:21:00,0.0697,0.0697,0.0697,0.0697,22489.0
2023-01-01 14:24:00,0.0697,0.0697,0.0697,0.0697,3834.0
2023-01-01 14:27:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 14:30:00,0.0698,0.0698,0.0698,0.0698,275.0
2023-01-01 14:33:00,0.0698,0.0698,0.0698,0.0698,0.0
2023-01-01 14:36:00,0.0697,0.0697,0.0697,0.0697,58510.0
2023-01-01 14:39:00,0.0696,0.0697,0.0696,0.0697,35115.0
2023-01-01 14:42:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 14:45:00,0.0696,0.0696,0.0696,0.0696,350.0
2023-01-01 14:48:00,0.0696,0.0696,0.0696,0.0696,42490.0
2023-01-01 14:51:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 14:54:00,0.0696,0.0696,0.0696,0.0696,20000.0
2023-01-01 14:57:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 15:00:00,0.0696,0.0696,0.0696,0.0696,287.0
2023-01-01 15:03:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 15:06:00,0.0696,0.0696,0.0696,0.0696,1726.0
2023-01-01 15:09:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 15:12:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 15:15:00,0.0696,0.0696,0.0696,0.0696,19884.0
2023-01-01 15:18:00,0.0696,0.0696,0.0696,0.0696,725.0
2023-01-01 15:21:00,0.0695,0.0696,0.0695,0.0696,40376.0
2023-01-01 15:24:00,0.0696,0.0696,0.0696,0.0696,3317.0
2023-01-01 15:27:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 15:30:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 15:33:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 15:36:00,0.0696,0.0696,0.0696,0.0696,0.0
2023-01-01 15:39:00,0.0697,0.0697,0.0697,0.0697,17750.0
2023-01-01 15:42:00,0.0697,0.0697,0.0697,0.0697,31100.0
2023-01-01 15:45:00,0.0697,0.0697,0.0697,0.0697,1203.0
2023-01-01 15:48:00,0.0697,0.0697,0.0697,0.0697,1764.0
2023-01-01 15:51:00,0.0696,0.0696,0.0695,0.0695,16832.0
2023-01-01 15:54:00,0.0696,0.0696,0.0696,0.0696,17754.0
2023-01-01 15:57:00,0.0697,0.0697,0.0697,0.0697,16533.0
2023-01-01 16:00:00,0.0697,0.0698,0.0697,0.0698,27584.0
2023-01-01 16:03:00,0.0698,0.0698,0.0698,0.0698,0.0
2023-01-01 16:06:00,0.0698,0.0698,0.0698,0.0698,0.0
2023-01-01 16:09:00,0.0699,0.0699,0.0698,0.0698,40285.0
2023-01-01 16:12:00,0.0698,0.0698,0.0698,0.0698,12571.0
2023-01-01 16:15:00,0.0698,0.0698,0.0698,0.0698,156.0
2023-01-01 16:18:00,0.0698,0.0698,0.0697,0.0697,43495.0
2023-01-01 16:21:00,0.0697,0.0697,0.0697,0.0697,3106.0
2023-01-01 16:24:00,0.0697,0.0697,0.0697,0.0697,22000.0
2023-01-01 16:27:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 16:30:00,0.0697,0.0697,0.0697,0.0697,560.0
2023-01-01 16:33:00,0.0698,0.0698,0.0697,0.0698,16531.0
2023-01-01 16:36:00,0.0698,0.0698,0.0698,0.0698,0.0
2023-01-01 16:39:00,0.0698,0.0698,0.0698,0.0698,0.0
2023-01-01 16:42:00,0.0698,0.0698,0.0697,0.0697,153639.0
2023-01-01 16:45:00,0.0697,0.0697,0.0697,0.0697,51681.0
2023-01-01 16:48:00,0.0697,0.0697,0.0697,0.0697,40866.0
2023-01-01 16:51:00,0.0697,0.0697,0.0697,0.0697,8000.0
2023-01-01 16:54:00,0.0697,0.0697,0.0697,0.0697,0.0
2023-01-01 16:57:00,0.0697,0.0697,0.0697,0.0697,184.0
2023-01-01 17:00:00,0.0696,0.0696,0.0696,0.0696,20375.0
2023-01-01 17:03:00,0.0697,0.0697,0.0697,0.0697,572.0
2023-01-01 17:06:00,0.0697,0.0697,0.0697,0.0697,810.0
2023-01-01 17:09:00,0.0697,0.0697,0.0697,0.0697,286.0
2023-01-01 17:12:00,0.0696,0.0696,0.0696,0.0696,20000.0
2023-01-01 17:15:00,0.0697,0.0697,0.0697,0.0697,8945.0
2023-01-01 17:18:00,0.0697,0.0697,0.0697,0.0697,16196.0
2023-01-01 17:21:00,0.0697,0.0697,0.0697,0.0697,7054.0
2023-01-01 17:24:00,0.0698,0.0701,0.0698,0.07,205949.0
2023-01-01 17:27:00,0.07,0.07,0.0699,0.0699,31449.0
2023-01-01 17:30:00,0.07,0.07,0.0699,0.0699,20019.0
2023-01-01 17:33:00,0.0699,0.0699,0.0699,0.0699,0.0
2023-01-01 17:36:00,0.0698,0.0698,0.0698,0.0698,3845.0
2023-01-01 17:39:00,0.0699,0.0699,0.0699,0.0699,571.0
2023-01-01 17:42:00,0.0699,0.0699,0.0699,0.0699,0.0
2023-01-01 17:45:00,0.0698,0.0699,0.0698,0.0698,4908.0
2023-01-01 17:48:00,0.0698,0.0698,0.0698,0.0698,3743.0
2023-01-01 17:51:00,0.0698,0.0699,0.0698,0.0698,43814.0
2023-01-01 17:54:00,0.0698,0.0698,0.0698,0.0698,3683.0
2023-01-01 17:57:00,0.0698,0.0698,0.0698,0.0698,3336.0
2023-01-01 18:00:00,0.0698,0.0699,0.0698,0.0699,2375.0
2023-01-01 18:03:00,0.0699,0.0699,0.0699,0.0699,2217.0
2023-01-01 18:06:00,0.0699,0.0701,0.0699,0.07,190605.0
2023-01-01 18:09:00,0.07,0.0703,0.07,0.0702,255778.0
2023-01-01 18:12:00,0.0702,0.0702,0.07,0.0701,57951.0
2023-01-01 18:15:00,0.0701,0.0701,0.0701,0.0701,10266.0
2023-01-01 18:18:00,0.07,0.0701,0.07,0.07,13086.0
2023-01-01 18:21:00,0.07,0.0702,0.07,0.0701,17694.0
2023-01-01 18:24:00,0.0701,0.0704,0.0701,0.0704,96800.0
2023-01-01 18:27:00,0.0704,0.0704,0.0704,0.0704,34169.0
2023-01-01 18:30:00,0.0703,0.0703,0.0703,0.0703,10900.0
2023-01-01 18:33:00,0.0704,0.0707,0.0704,0.0706,330255.0
